DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\urllib\response.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1730319205.8411298
DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\quoprimime.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,311 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1730319205.9475563
DEBUG 2024-11-01 00:20:53,312 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\lzma.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,312 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\futures.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,312 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\smartif.py first seen with mtime 1730319205.8276634
DEBUG 2024-11-01 00:20:53,312 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1730319205.5806508
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1730319205.8411298
089357
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1730319202.6850307
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\connection.py first seen with mtime 1730319205.8715308
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\mediatheque\emprunteur\views.py first seen with mtime 1730413834.0106375
DEBUG 2024-11-01 00:20:53,313 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_utils.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\sql.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1730319205.6403153
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\wsgiref\handlers.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\json\decoder.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1730319202.6799574
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\decorators.py first seen with mtime 1730319205.880685
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1730319205.9311447
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1730319205.4979267
DEBUG 2024-11-01 00:20:53,314 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1730319205.844235
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1730319203.0113113
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\pathlib\_local.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1730319205.493926
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\re\_parser.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1730319205.5151024
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1730319202.3653557
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1730319205.673648
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\base.py first seen with mtime 1730319205.6561275
DEBUG 2024-11-01 00:20:53,315 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1730319202.367357
DEBUG 2024-11-01 00:20:53,316 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,316 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1730319205.839092
DEBUG 2024-11-01 00:20:53,316 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1730319205.6675277
DEBUG 2024-11-01 00:20:53,316 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,317 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,317 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\copyreg.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,317 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_events.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\_policybase.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\importlib\_abc.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\uuid.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\http\__init__.py first seen with mtime 1730319205.8000147
DEBUG 2024-11-01 00:20:53,318 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1730319202.3703568
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1730319205.5039282
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\colorama\ansi.py first seen with mtime 1730224469.600128
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\urllib\request.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1730319202.3621538
DEBUG 2024-11-01 00:20:53,319 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1730319202.69715
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1730319205.4515738
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_ctypes.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\collections\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\__init__.py first seen with mtime 1730319201.099133
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,320 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1730319201.59496
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\opcode.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1729613215.9053826
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1730319205.873531
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1730319205.6821232
DEBUG 2024-11-01 00:20:53,321 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\html\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1730319204.2574117
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1729613216.0317254
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1730319205.673648
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\__init__.py first seen with mtime 1730319205.863363
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,322 autoreload File C:\Users\ricar\mediatheque\emprunteur\admin.py first seen with mtime 1730413376.6925955
DEBUG 2024-11-01 00:20:53,323 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:53,323 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\colorama\ansi.py first seen with mtime 1730224469.600128
DEBUG 2024-11-01 00:20:53,323 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1730319205.5746496
DEBUG 2024-11-01 00:20:53,323 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1730319205.942335
DEBUG 2024-11-01 00:20:53,324 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\__init__.py first seen with mtime 1730319205.462638
DEBUG 2024-11-01 00:20:53,324 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\signing.py first seen with mtime 1730319205.4673347
DEBUG 2024-11-01 00:20:53,324 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1730319205.65102
DEBUG 2024-11-01 00:20:53,324 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1730319202.6910853
DEBUG 2024-11-01 00:20:53,324 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\images.py first seen with mtime 1730319205.4999273
DEBUG 2024-11-01 00:20:53,325 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\timeouts.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,325 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1729613215.9053826
DEBUG 2024-11-01 00:20:53,325 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1730319205.677804
DEBUG 2024-11-01 00:20:53,325 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1730319205.846254
DEBUG 2024-11-01 00:20:53,326 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\locale.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,326 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\weakref.py first seen with mtime 1728289608.0
irst seen with mtime 1730319205.8380585
DEBUG 2024-11-01 00:20:53,326 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\forms\widgets.py first seen with mtime 1730319205.7092152
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\functools.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1730319205.6330652
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\utils.py first seen with mtime 1730319205.5736494
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\forms\forms.py first seen with mtime 1730319205.7040706
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\DLLs\_uuid.pyd first seen with mtime 1728289646.0
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\decouple.py first seen with mtime 1730416303.4925025
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,327 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1730319205.6479335
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1729613215.8896146
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\multiprocessing\context.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\fractions.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1730319202.3653557
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1730319205.9463358
DEBUG 2024-11-01 00:20:53,328 autoreload File C:\Users\ricar\mediatheque\bibliotheque\models.py first seen with mtime 1730416098.8031898
ommon.py first seen with mtime 1730319205.8081105
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\paginator.py first seen with mtime 1730319205.4657261

DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730319205.482449
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730319205.482449
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1730319205.4439745
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\collections\__init__.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1730319205.5498538
DEBUG 2024-11-01 00:20:53,329 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1730319205.6612616
DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1730319205.4723508
DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1730319205.5287495
DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1730319202.67488
DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\numbers.py first seen with mtime 1728289608.0

DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1730319205.4875326
DEBUG 2024-11-01 00:20:53,330 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1730319205.5110178
DEBUG 2024-11-01 00:20:53,331 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1730319202.9859786
DEBUG 2024-11-01 00:20:53,331 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,331 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1730319204.2676692
DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1730319205.5089357
DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1730319205.4723508
DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1730319205.481449

DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\_os.py first seen with mtime 1730319205.8644314
DEBUG 2024-11-01 00:20:53,332 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1730319205.9300811
DEBUG 2024-11-01 00:20:53,333 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1730319203.0123136
DEBUG 2024-11-01 00:20:53,333 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\format_helpers.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,333 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\i18n.py first seen with mtime 1730319205.9270825
DEBUG 2024-11-01 00:20:53,333 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\glob.py first seen with mtime 1728289608.0
s.py first seen with mtime 1730319205.4429386
DEBUG 2024-11-01 00:20:53,333 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\djangn with mtime 1728289608.0
 seen with mtime 1730319201.5939524
DEBUG 2024-11-01 00:20:53,334 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1730319205.5786383
DEBUG 2024-11-01 00:20:53,334 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1730319205.5806508
DEBUG 2024-11-01 00:20:53,334 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1730319205.6926692
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\reprlib.py first seen with mtime 1728289608.0
with mtime 1730319205.9250865
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1730319205.844235
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\struct.py first seen with mtime 1728289608.0
 mtime 1730224469.600128
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1730319205.937261
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,335 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\colorama\winterm.py first seen with mtime 1730224469.600128
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\re\_constants.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1730319205.6788335
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\logging\config.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1730319201.597906
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\asyncio\tasks.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,336 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1730319202.69715
DEBUG 2024-11-01 00:20:53,337 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\files\base.py first seen with mtime 1730319205.4989274
DEBUG 2024-11-01 00:20:53,337 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\configparser.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,337 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\reprlib.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,337 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1730319205.535953
DEBUG 2024-11-01 00:20:53,337 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\functional.py first seen with mtime 1730319205.8887563
DEBUG 2024-11-01 00:20:53,338 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\nturl2path.py first seen with mtime 1728289608.0
DEBUG 2024-11-01 00:20:53,338 autoreload File C:\Users\ricar\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1728289608.0
